ticker,recommendationMean,beta,trailingEps,forwardEps,forwardPE,bookValue,priceToBook,ebitdaMargins,profitMargins,revenueGrowth,payoutRatio,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio,zacks_rank
BSY,-0.7581329513067009,-0.018244126228661364,0.22008163959928698,-0.206920426931587,0.18314149780765923,-0.43222297001373733,-0.07773689097606386,0.8399139092452657,0.7799248179993206,-0.09397144614020499,0.759026413697324,-0.07460072056289335,0.802814263564283,0.3233504912865078,-0.7374042886315004,-0.7810644486404433,3.0
BTCM,1.367509408224687,3.135316277762365,-3.7658083193750063,-0.9783674458622199,-5.569170491936911,-0.6926668718577176,-0.5562559584913513,-0.996686399521421,-0.8233733175336763,-4.941659270396499,-0.39171581515834625,-0.8093525466774875,-3.2435838624263686,-1.165309364070113,-1.1276089848313093,-0.6534212532132472,3.0
BTE,0.26433526935767027,1.0162940799929825,-0.5657698207534324,-0.606270789915486,-0.7258848713475213,-0.771585913104399,-0.5112641743227082,0.011525710350295799,0.2569860084731646,-0.04178050466136201,-0.7542061886811587,-0.03937241775497884,-0.8293741261540608,-0.44682781358623713,-0.32724047100807724,-0.4100132976479959,3.0
BTG,-1.3478414308692228,0.1293480814273073,-0.34205986730597404,-0.37901008091062616,0.024644093396178148,-0.5826561952634627,-0.4778712396543172,0.6516043752854255,0.3091252576521782,0.27456988166934776,0.9695561694220239,-1.1491675084366864,1.261283901476723,0.6549185752545177,-0.22255593274351623,-0.14479490765305997,3.0
BTI,-1.1406468642034677,-0.669792140531371,0.9860377931211758,0.8284210647219257,0.4178246589102363,-0.09200188903714548,0.8792989701695244,0.7875755888814066,0.780588780376274,-0.5661242576229779,0.7671818698312212,-0.4730051345015566,0.5279965113140462,0.5983260148233933,-1.0356972781834968,-0.8403909545290592,3.0
BTTR,-0.695110721767643,-0.5562986330283033,-0.18948314342695102,-0.5481866287670498,-0.1645430524181984,-1.2139620503585022,-0.959214764917822,-0.8416817987334291,-1.334635444651917,-2.493984746111602,-0.6961567969919975,-0.5244924865294337,-1.7497973682189902,-2.2963776764197577,0.23187079977269204,1.479143835970317,3.0
BTU,0.9271726499455305,-0.9157695997323102,-0.16609333711099333,-0.7251578217514771,1.1499770184857823,-0.027235676013379166,-0.9548941392898185,-0.9817132929822557,-1.1142755266703268,-0.8167276752456933,-0.802190670141379,-1.1545488367789687,-0.682266785826454,-0.38279776963154183,0.01289410253193132,0.14030449721106728,5.0
BUD,-0.36822984715932977,1.0098689825668306,0.5130647197996073,-0.4783822122075049,-0.36077456346673814,-0.5463479092258486,1.6175092563358577,1.6716427872638617,1.1741327136423831,-0.5847708852750587,-0.45913544211982626,0.824683850710358,-0.1723233044670012,0.3118803904054925,-1.2365737336958518,-1.2425015659508485,3.0
BURL,-1.0645601336423984,-1.0883338270524785,0.35032108807932755,1.2141376116715736,0.08948029966760677,-0.27809662861193846,2.0440822702739787,-0.09244605608481024,-0.2026127689094089,1.2847137754314146,-0.6266356316664082,1.78977583303678,-0.15076383661947337,0.11387891963638594,-0.2980731727018431,-0.8224760826127835,4.0
BV,1.7945719712509223,0.2317275541621757,-0.644493163417051,-0.5151450887522143,-0.08726820014898351,-0.3001736716722282,-0.43005576615198376,-0.3266803716567183,-0.04569298824380829,-0.412339297282037,-0.7153103181603953,0.08655278953759055,-0.39439404868999073,-0.21723383130354693,-0.24195062544740423,-0.35984976256141,3.0
BVH,-0.6578058703206431,-0.3011382841418171,0.15353534490082332,0.35185571403789806,-1.1691846111337991,-0.4063130993184339,-0.12137640578435414,0.7870825297736217,0.13690263380432754,-0.2524638907235441,0.012313026070363458,0.08549369924257429,1.888595906358637,0.9766490448069739,-0.1509231324731326,2.77618032766974,3.0
BVN,1.3055824196677355,-1.0477833272989912,0.7177825474604416,1.3655841767847532,0.18104319275074426,1.4944140970963753,-1.0054751803491508,0.4307868209724918,0.6624605424439683,1.0648320548936772,1.5,1.3332226484413494,0.39360113750911646,0.5174568878574758,0.001683671887220593,-0.39360113138022285,4.0
BVS,2.57119265756917,-1.2853534714642003,-0.7404088507333806,0.010161310153727874,0.22359349279148966,-0.3232969708956871,-0.5296422547178482,0.49504174107381027,-0.42273193426981165,-0.4609055583067464,-0.25388930864349785,0.8051850393795872,0.3981292730478671,-0.3402226716406288,-0.865324107419328,-0.9147419847415673,3.0
BWA,-0.03250771397238352,-0.2527066074498776,0.9651976143900324,0.2010044729741181,-0.26258775321988864,0.7384203953011733,-0.533255066473404,0.49635275563419606,0.25700176259467195,0.6820844430047964,0.016547470910690504,-0.3458513233245137,0.3985412766086631,0.3072007960418219,-0.2694327209634053,-0.35531914018514,5.0
BWEN,-0.5386415096718552,0.5029808768409229,-0.9228085880705044,-0.8562266947156996,-0.38692788510822984,-1.1346930305560397,-0.6654874781185056,-0.21876193700880225,-0.14461518752824407,0.23577899177969175,-0.9255722542958802,-0.09654287215902871,-0.37367784103606844,-0.3469195323826706,-0.610501968488032,-0.6808734869910303,3.0
BWMN,-0.08088461085826408,-0.3640037562360784,-0.5228646046886887,-0.6872835262412496,0.5758828474895221,-0.8084983107454701,-0.004468237519423973,0.08730382353426658,0.10547893902491151,1.17103581985506,-0.5102051084940697,-0.16390550969121082,-0.2209284523506401,-0.2271877438636046,0.4770602397408224,0.3020884238904672,2.0
BWMX,-0.6943032848337557,-0.6506823744057233,-0.5469306947605678,-0.5723454861978793,0.02036004944072402,0.7587531190872591,-1.0107471716153142,0.8277473873423001,0.35501569259086263,0.011018450180689815,2.3164829577041983,1.9003822627071698,0.7792185705566304,1.1321792128262758,-0.331778434600355,-0.6862239239870899,1.0
BWXT,-0.49519172423415986,-0.4118124426003514,-0.1311487431214522,-0.2905904385382136,0.3590766049657467,-0.7727387859079006,1.6880944746746536,0.45736955819183556,0.5362461707775914,-0.28058342167486683,0.9399615929434023,1.900571297957284,0.68499271368388,0.9963361937188779,0.5853432222265259,-0.14266586757162625,2.0
BX,-0.8175461121815366,0.7945938054327941,-0.22832711949832715,0.16088978295521342,1.5190641645461926,-0.36842865751423887,2.771566548907873,-0.915491391535034,-0.2726583013912792,5.6884958802337735,0.20881171085750225,-0.2215849139375343,-0.034291878351883895,-0.18642672767057158,-0.25523082227741395,-0.2916788677963161,3.0
BXC,-0.34364408861510065,1.3874002727134516,1.2309219808921863,0.39499880711681074,-1.097575444238211,1.4648000123593472,-1.1614503594523218,-1.1756987330309259,-0.9088089813526293,-2.6297764692966807,-0.844974150354997,0.647278784903132,-0.49727941580001556,-0.3081070987306774,2.438297488780758,2.3141609050424057,3.0
BXMT,0.29902840904835326,-0.924324483897194,0.7296579211546081,1.4866814538126643,0.026486162535258564,0.6738515068732426,0.3287499657706545,0.0,0.2382325515950192,0.5276433892754672,0.9990196592431577,1.370426528712257,-0.5308467367041454,-0.4337884417600405,1.3980679835166352,1.3848914786953805,2.0
BXP,0.20996965501603923,0.8768684061491248,2.5099690085598123,1.3046973809034283,0.0064676724554531655,0.40034779658056735,1.7322613633722228,0.5475018937242674,0.9212492430729208,0.14049969751202934,-0.7122073188335788,1.7478238247162787,1.3290848650621534,1.794256265764368,1.9675963830696859,1.8650110656139132,3.0
BYD,-0.31756145463755153,-0.33881788157686127,1.0303516519248017,0.9598724170368784,-0.8034644622965872,-0.11093906615350839,0.27776019569132926,1.379110902842031,1.4854714074746604,-0.38381964198560947,-0.24936079073100129,-0.6157193786573512,1.3764212425188316,1.8407608175212704,-0.7696222238331609,-0.9049595252635729,3.0
BYRN,-1.595617778087848,0.8371408852359344,-0.49865434540177384,-0.7149978841788616,0.22994372237389366,-1.0159181174472498,-0.6256429946244201,-0.732122773648219,-0.4315965096759115,-0.43362136324349143,-0.6166153282606818,-1.2845004601255954,-0.8102754773917752,-0.5043285319513802,1.0205907569028987,2.0490858678650374,4.0
BZ,-1.2597163243165865,-1.7953436076493994,-0.7445141794565732,-1.1037276812303398,1.174685713327954,0.9004669385185284,-0.6925833779406276,-0.7573448032669265,-0.3817755562991739,0.4915706801457909,-0.9794042543572307,-0.5772138343978177,-1.1814826244498957,-0.42269515426799037,2.3366390454241825,2.372059165507184,3.0
BZFD,0.4970202707239809,3.323243821925372,-0.5323984191504082,-0.6038239146734181,0.09704399390364124,-0.3484133779111907,-0.7271518406513325,-0.4313956893431796,-1.5244212093195668,-1.747084782777388,-0.27643814500217107,1.456036332870259,-0.708693348840952,-2.7441227291795256,-0.5981240361328187,-0.6253146433602971,3.0
BZH,-0.8782017773356356,2.2373858763374512,-0.27323382740899677,-0.27450605542044954,-1.109641002361761,-0.2992549147305159,-0.6900617115189853,-1.2827926171466906,-0.9673977023804776,0.877793976217413,-0.5850142549874511,1.2170058280218914,-1.2023705351691907,-0.4771232664322898,-0.22160319693094835,0.4053563461152045,1.0
BZUN,-0.6582045970097868,-1.0588762199354251,-0.19863213335413665,-0.21325880079050213,-0.07633017552281844,0.3718978714353367,-0.5285433690140315,0.28422930814781106,0.20304398671590257,-0.4195041318035597,-0.2944795296216209,-0.2746772386086003,0.31771469074890635,0.16917304354975807,-0.06471387844152704,0.047984864339089287,3.0
CABO,0.9598529549047577,-0.16481886492869127,2.7848128037718243,4.28437696384625,0.27474383013712167,-0.13018283208882345,-0.024502399026100737,1.6435594712965065,0.27800590672561726,-0.502563752405022,0.4157113271849961,0.472188838162862,0.60916009548241,0.2742334025123322,0.41062737036684094,0.4444276494888633,3.0
CACC,1.1144447853021606,0.12428547356364708,3.9773406357125376,4.194029562248306,-0.15166626461390348,0.13570354790630562,-0.09442207045185486,-0.3738889034353772,0.8858100043694265,-0.991460259595858,-0.3837044731862976,-0.14329261853349481,0.1252566377563672,0.1022627482335496,1.497061162482319,1.3299321990885304,5.0
CACI,-0.6813039704058499,-0.14725117920627998,2.526242861553151,3.3011255519394473,0.22389441433849677,3.208969874010507,-0.30719608832792866,-0.2161589352826909,0.24647626097986183,0.46330655001024246,-0.39171581515834625,-0.296406298126471,-0.0469931654192755,0.05597223716291146,-0.4706978472304742,-0.5363913164550962,2.0
CAE,-0.275106513463422,2.273000809426199,-0.3997105294032257,-0.5768187158307436,0.19027621500699593,-0.6039716514950969,-0.6388902785133213,0.4972283928970618,0.32491018090609763,0.00020793198582696808,-0.6166153282606818,0.07888061288325482,0.18816695167916328,0.10718397386715375,-0.8728318884403526,-1.242814913079714,2.0
CAG,0.7076352392769709,-0.5646852757433667,0.20939028813397528,0.3012494216703284,0.06326557168458037,0.04362142746527425,-0.33321925034325417,0.48217928487983414,0.3616954692037488,0.045562067706150955,1.5632387360249247,0.15059870467219347,0.4725886428830872,0.29570314918518087,-0.6877039313477792,-0.8757146723053543,3.0
CAL,-0.31502289669009753,0.4654143061675192,0.6192245690376855,0.28560258464586913,-0.4373742264446016,-0.29020738600408635,-0.3804375962871847,0.08829641360942758,0.3328076484174452,-0.692218302514036,-0.3385054413868708,-0.006753264232621383,0.30714734537923805,0.2735719868048088,-0.6903359175318364,-1.2099129279653535,3.0
CALM,2.155071952915285,-1.5903502746564306,1.7310232380895507,0.028562075890369815,0.8361759696657016,0.4400672474353036,0.3330771610803953,0.6032643499514104,1.5683506083087662,-0.26215450246026717,0.6976819650517788,-1.0993598807404361,2.3973950143530045,1.390734703260658,2.739589905609183,2.79517372149918,5.0
CALX,-0.5194303369263206,0.3171335210206276,0.24006507358416349,0.0018874794989517032,0.09296748762368422,-0.056148831422051855,-0.08517896977367205,0.3742381757314924,0.5535411834968132,-0.07354531457612902,-0.2707032808373181,-0.08861855453615843,0.7502828438835257,0.23278396907636317,-0.07319128868150375,0.3608365200051814,3.0
CAMP,1.3734534164930454,1.1811435988355499,-0.27704752014163253,-0.5468352039056585,-0.49058037101704466,-0.7938479074917053,-0.1994483191874001,0.07008571214186016,-0.02263001974231494,-0.12612537481944838,-0.4471119209893843,4.907074475363446,-0.07040453747784516,-2.5235612196568704,-0.23323859538166236,-0.38946229056786547,4.0
CAMT,-0.8945158315225051,0.2120951700112098,-0.3795866807504033,-0.3954688862174671,-0.15891074289187396,-0.5416988630562953,-0.20204811231852907,0.3435146670113864,0.4861231158289966,-0.15446179278606395,-0.49809155217247075,0.1343250550272317,0.11825996343181322,0.057662768736253214,2.5006005094140793,1.9427437974786936,1.0
CAN,-0.9594032236002464,2.440199819278952,-0.28206486383752677,-0.09279520727121106,-0.28048440037172123,-0.4995968839751913,-0.7633705769700508,-0.24070769610498094,-0.06355119513810843,-1.412885747535303,-0.32834727473162256,-0.5893536595904848,-0.3157564100692181,-0.2319922603277908,-0.5958002298196723,0.36784061556476355,3.0
CANF,0.0011855038120506887,-0.12581042023491631,-0.048744865435259105,-0.042686600227785594,0.07176235958613561,-0.2596835995275799,-0.2465623739178375,0.5071978079746824,0.18023199047952104,-0.1399247593736108,-0.10339245409559018,-0.22207813322105704,-0.9373752511040806,-0.21431553549691007,-0.41806733120815615,-0.42508047067751115,3.0
CANO,0.7584603879862712,-1.8354424807643015,0.06437784545346958,-0.5234176860271373,-0.20282873067474616,-0.7941380986731139,-0.7790095814756454,-0.0390404136201642,-0.5456953241465784,0.7258692057429719,-0.37726153172426247,0.1809073434393514,-0.4251915955468332,-1.2140063846231541,-0.08381357077980955,-0.16706558906540975,3.0
CARA,-0.23828626622208102,-0.11218796239371795,0.09331734059441579,-0.042686600227785594,0.07142665714325688,-0.23730876757621785,-0.255388512543536,-1.9010117653237388,-1.0568023459734068,-0.12279605075522151,-0.10339245409559018,-0.22110467076244103,-0.3442957089551375,0.18599280726349385,0.162967386158484,0.33159644801600424,3.0
CARG,-0.32228647886129164,0.16483678238604915,-0.4813684275694921,-0.6151004461042627,0.33058879590849705,-0.6894285604053929,0.36961602350023254,0.25492953561773485,1.6547762363521814,-1.5907561537060568,-0.2744702981081761,-0.6907389685240203,0.3823781926425808,0.059838878478706115,0.6155719782933595,0.4201306802849633,2.0
CARR,0.3101348705741418,-0.5177628453887325,-0.2895522048903413,-0.10996763511916076,0.5542401681106427,-0.6546816054036432,0.43620888170423816,0.17418757062912663,0.35774286523974946,1.0714976438550863,0.8358234956798949,0.2630645927355927,0.03181540140638117,0.503268569934244,-0.43025800031975553,-0.8030709513700837,2.0
CARS,-0.5831850569870993,0.9337883042344902,-0.5314206872707251,-0.6520599889506581,1.0040345714246108,-0.6729662159900152,0.23239333547228955,1.4873777885053303,1.4930927392992657,0.35437637087511165,-0.2744702981081761,-0.48512986761950105,-0.0361149210289862,0.5342570690889283,-0.13360799129054005,-0.3032870658858457,3.0
CASY,-0.6943032848337557,-0.7242395746354218,0.8254401684001192,0.8731128419703692,0.5455914110508158,2.976484187876417,-0.1559217974389176,-0.03029157554873756,0.20689553312029008,-0.16943465843890906,0.0016557941442491301,-0.721607214953202,0.15988755707502136,-0.004818843248120405,-0.25752994618015346,-0.796070474618967,3.0
CB,-1.035969267513435,-0.3310699794084747,1.1798122187656563,0.46650806383753435,-0.36347452131680136,0.15433587629337134,-0.4695286790396331,0.42890443338784334,0.4165296428572761,-0.28012776801467243,-0.16064432942577278,-0.1657447993351485,0.22005792571757618,0.20149858414715469,-0.6257765152870418,-0.7386168773871534,2.0
CBD,1.1881770515720105,-0.878382125267405,-0.5753099953465457,-0.650910993358372,-1.4215533637107052,0.021905542728394775,-0.9207798252017699,-0.9935475431868236,-1.2891268463581589,1.4060918119781747,-0.5179324295549682,-0.5099764393975409,-0.8773192149035027,-0.9942259109699807,-0.35688428076285683,0.25306133190608116,4.0
CBRE,-0.2919371040605708,-0.1366075229371116,0.7826630412600085,0.6807906854079827,0.11999806720018713,0.19825444276378082,-0.28257982570424334,0.005558455357563933,0.329062784423033,0.10540443015587625,-0.4459825707400088,-0.3054415453889864,0.5959519147241391,0.6642345531740718,-0.3830558089051267,-0.3275873796356518,4.0
CBRL,2.1899608112253848,-0.2943688826627896,0.10275713637062525,0.10015407937663817,-0.29410063769529193,0.16623077712771717,-0.3585622003345967,-0.46073341667427875,0.0022748367211203767,-0.5082237611441067,2.8455451956923,-0.2487703628285075,-0.17672855174184918,0.174677644908844,-0.9893685022773747,-0.7157695862791222,2.0
CBT,-0.5733708216878817,-0.06948548812331905,0.21308236661486257,0.27715412332383843,-0.33633450209980703,-0.30584372618931716,0.10612359085782304,0.0667867940181035,-0.2716864875428039,-0.17642510250183593,-0.12779559650267916,0.3431878444406697,0.3369335064594647,0.5046965111343181,-0.3008031960745185,-0.35394103122019255,3.0
CBUS,0.7196008139144447,0.12869055547023395,-1.8298945410342082,-0.29507829312930844,0.053842049991955694,-0.22952170309198508,0.09586976889481359,0.5071978079746824,0.18023199047952104,-0.12150234164507127,-0.10339245409559018,0.8508504266305105,-1.0582214484265384,-0.9179229830111715,-1.157318986314125,-1.1989107886995347,2.0
CBZ,-1.2417417431404487,-0.7443587094728875,0.19703846038112843,-0.08415679838507116,0.32342727879624716,-0.20539686631726636,-0.26792142566209415,-0.1826387910182047,0.22436078478374563,-0.18970955490648517,-0.7153103181603953,-0.2762184113943099,-0.03310379046013335,0.28738658712786275,-0.4009386051699129,-0.33577379278430247,4.0
